screaming cherry,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.9755013
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1673395736.7886174
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1673455642.6363518
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1673552839.8934624
screaming cherry,-1,-1,-1,-1,-1,-1,0,0,0,1673566177.6620448
screaming cherry,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.4990265
screaming cherry,-1,-1,-1,-1,-1,-1,0,0,0,1673566548.6803935
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1673629078.1545331
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1673678863.9674296
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1673720080.6389747
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1673735972.111866
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1673767673.2875738
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1673848314.1189055
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1673891481.3615286
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1673934684.7319133
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1673977834.1686797
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1674021086.9557962
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1674058859.9585032
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1674150683.896957
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1674193861.6847055
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1674232174.9951403
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1674323604.002859
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1674366666.1267972
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1674409885.119824
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1674453073.7695496
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1674496252.7684562
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1674539498.9270926
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1674582677.7531707
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,1674625870.1723783
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,0,1674677347.137112
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,0,1674713224.382763
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,0,1674756381.628142
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,0,1674799632.165837
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,0,1674842798.4678981
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,0,1674886006.8588433
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,0,1674929220.9332016
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,0,1674972383.3838272
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,0,1675015621.3235717
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,0,1675058793.551478
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,0,1675102008.8627667
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,0,1675146868.420463
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,0,1675188319.006665
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,0,1675274817.2994285
screaming cherry,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675317962.184243
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,0,1675361237.847474
screaming cherry,-1,250,0,250,0,1,-251,-1.0,0,0,1675404406.014921
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1675448426.1859117
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1675490824.2048306
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1675533754.8081963
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1675577217.3230753
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1675620372.0871499
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1675663610.191684
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1675706763.389576
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1675749989.4165564
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1675793199.626756
screaming cherry,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675836261.4215128
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1675851757.3138905
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1675879721.8528302
screaming cherry,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675922566.6177304
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1675969020.4559913
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1676009218.9999058
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1676052420.9217756
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1676095635.046468
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1676138832.5543559
screaming cherry,-1,0,0,0,0,0,-1,0,0,0,1676182054.261976
