energetic backpack,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.5857463
energetic backpack,122403,80600,121593,73505,38,31,41803,0.52,1295893,1673392804.3776102
energetic backpack,122000,80604,121593,75932,38,30,41396,0.51,1241880,1673452694.6846368
energetic backpack,121200,81400,121726,75932,36,30,39800,0.49,1194000,1673549899.221647
energetic backpack,-1,-1,-1,-1,-1,-1,0,0,0,1673566176.8020504
energetic backpack,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.1470616
energetic backpack,-1,-1,-1,-1,-1,-1,0,0,0,1673566547.040549
energetic backpack,114599,82000,121765,76921,38,31,32599,0.4,1010569,1673626146.0337903
energetic backpack,113276,82500,121765,76921,38,31,30776,0.37,954056,1673674101.6703289
energetic backpack,58700,58700,121399,77530,39,35,0,0.0,0,1673717236.8462565
energetic backpack,112997,80501,121399,77530,39,35,32496,0.4,1137360,1673733801.6341875
energetic backpack,99786,80500,121399,77530,39,35,19286,0.24,675010,1673765509.0948145
energetic backpack,99699,79608,120650,78722,40,34,20091,0.25,683094,1673846372.6502016
energetic backpack,98449,79607,120142,79447,41,40,18842,0.24,753680,1673889547.8957622
energetic backpack,97900,79608,120142,79447,41,40,18292,0.23,731680,1673932740.2267027
energetic backpack,97333,79700,119752,79464,41,42,17633,0.22,722953,1673975917.1698675
energetic backpack,97000,79800,119752,79464,41,42,17200,0.22,705200,1674019163.5807614
energetic backpack,97093,79609,118228,79922,44,42,17484,0.22,734328,1674056938.3335633
energetic backpack,96799,79800,117684,80335,45,44,16999,0.21,747956,1674148735.6570034
energetic backpack,96194,80001,117684,80335,45,44,16193,0.2,712492,1674191933.9752605
energetic backpack,95733,80033,117684,80328,45,45,15700,0.2,706500,1674230246.2137928
energetic backpack,95399,81000,117193,80328,46,45,14399,0.18,647955,1674321679.3464875
energetic backpack,95100,81000,117193,80328,46,45,14100,0.17,634500,1674364739.9787972
energetic backpack,95099,80000,115748,80399,49,49,15099,0.19,739851,1674407960.7066495
energetic backpack,94601,80000,115748,80399,49,49,14601,0.18,715449,1674451135.0531158
energetic backpack,95099,79607,116016,80380,47,52,15492,0.19,728124,1674494325.1221333
energetic backpack,95000,79964,116016,80380,47,52,15036,0.19,706692,1674537565.492911
energetic backpack,97093,79686,112690,80379,48,53,17407,0.22,835536,1674580743.6406267
energetic backpack,97093,79686,112690,80379,48,53,17407,0.22,835536,1674623934.483929
energetic backpack,97000,74441,111690,80562,51,55,22559,0.3,1150509,1,1674674821.2814727
energetic backpack,96478,74441,111690,80562,51,55,22037,0.3,1123887,3,1674710711.8564513
energetic backpack,96898,54500,110925,80176,50,56,42398,0.78,2119900,3,1674753861.740001
energetic backpack,96600,55300,110925,80176,50,56,41300,0.75,2065000,5,1674797101.9271662
energetic backpack,94900,55800,107755,79947,50,54,39100,0.7,1955000,3,1674840278.8563201
energetic backpack,96400,55912,107755,79947,50,54,40488,0.72,2024400,3,1674883502.0244286
energetic backpack,96300,56624,106691,79627,51,53,39676,0.7,2023476,2,1674926707.935797
energetic backpack,96100,56309,106691,79627,51,53,39791,0.71,2029341,3,1674969859.2235346
energetic backpack,90500,55305,106081,79228,52,53,35195,0.64,1830140,2,1675013100.9415553
energetic backpack,89587,51000,106081,79228,52,53,38587,0.76,2006524,8,1675056283.7644732
energetic backpack,89583,50000,104401,78376,51,55,39583,0.79,2018733,3,1675099501.4794278
energetic backpack,89499,54000,104401,78376,51,55,35499,0.66,1810449,5,1675144368.8752284
energetic backpack,89495,54000,103573,77012,54,58,35495,0.66,1916730,1,1675185855.452203
energetic backpack,98093,54700,102126,76270,61,60,43393,0.79,2603580,1,1675272338.6315126
energetic backpack,97800,54100,102126,76270,61,60,43700,0.81,2622000,3,1675315492.2193031
energetic backpack,98000,54800,100920,75637,63,57,43200,0.79,2462400,2,1675358691.7629054
energetic backpack,97793,54800,100920,75637,63,57,42993,0.78,2450601,2,1675401902.9766796
energetic backpack,97200,54881,100165,74932,64,59,42319,0.77,2496821,2,1675445913.039655
energetic backpack,97090,55100,100165,74932,64,59,41990,0.76,2477410,3,1675488309.2833285
energetic backpack,97090,55100,100009,74029,63,58,41990,0.76,2435420,3,1675531475.579044
energetic backpack,96600,60000,100009,74029,63,58,36600,0.61,2122800,2,1675574706.2401047
energetic backpack,115115,61000,99438,73710,65,59,54115,0.89,3192785,2,1675617870.0249379
energetic backpack,124683,61200,99438,73710,65,59,63483,1.04,3745497,2,1675661091.341588
energetic backpack,124095,61400,99197,73710,69,59,62695,1.02,3699005,2,1675704264.778572
energetic backpack,124095,61428,99197,73710,69,59,62667,1.02,3697353,3,1675747480.2805197
energetic backpack,124095,62317,99197,72936,69,56,61778,0.99,3459568,3,1675790695.088736
energetic backpack,124095,70217,99197,72936,69,56,53878,0.77,3017168,6,1675833906.146054
energetic backpack,199998,70400,101070,72670,68,54,129598,1.84,6998292,9,1675849242.8577952
energetic backpack,199998,70454,101070,72670,68,54,129544,1.84,6995376,5,1675877132.9676473
energetic backpack,130000,71600,101070,72670,68,54,58400,0.82,3153600,4,1675920333.2245147
energetic backpack,130000,72213,101070,72524,68,53,57787,0.8,3062711,3,1675963525.1743553
energetic backpack,199998,72413,101070,72524,68,53,127585,1.76,6762005,3,1676006694.9905767
energetic backpack,199986,72667,101489,72214,69,52,127319,1.75,6620588,2,1676049886.6277866
energetic backpack,198815,72674,101489,72214,69,52,126141,1.74,6559332,1,1676093097.6098363
energetic backpack,198480,74011,101489,72292,69,56,124469,1.68,6970264,3,1676136294.1939135
energetic backpack,197281,74375,101489,72292,69,56,122906,1.65,6882736,4,1676179521.896235
energetic backpack,196400,74026,102937,71957,66,54,122374,1.65,6608196,1,1676222731.6767673
energetic backpack,194300,74092,102937,71957,66,54,120208,1.62,6491232,4,1676265931.046668
energetic backpack,192401,74092,102608,71730,64,55,118309,1.6,6506995,5,1676309103.2278428
energetic backpack,189888,74092,102608,71730,64,55,115796,1.56,6368780,5,1676352313.6116543
energetic backpack,189873,75100,109006,70526,65,50,114773,1.53,5738650,3,1676454228.1705842
energetic backpack,174600,75200,109006,70526,65,50,99400,1.32,4970000,12,1676531956.489263
energetic backpack,175000,75200,109331,70139,65,48,99800,1.33,4790400,1,1676568356.4368064
