magician hat,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.8073697
magician hat,139898,21721,131484,21600,6,1,118177,5.44,118177,1673394438.6143687
magician hat,133333,21721,131484,21600,6,1,111612,5.14,111612,1673454343.726681
magician hat,133333,21721,131484,21600,6,1,111612,5.14,111612,1673551531.5453737
magician hat,-1,-1,-1,-1,-1,-1,0,0,0,1673566177.3031092
magician hat,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.333375
magician hat,-1,-1,-1,-1,-1,-1,0,0,0,1673566547.2403038
magician hat,133333,21721,131484,21600,6,1,111612,5.14,111612,1673627773.7154515
magician hat,139800,21794,131484,21600,6,1,118006,5.41,118006,1673677593.3421786
magician hat,139800,21794,132425,21660,4,2,118006,5.41,236012,1673718809.2667537
magician hat,139800,21794,132425,21660,4,2,118006,5.41,236012,1673734996.0399013
magician hat,139800,21794,132425,21660,4,2,118006,5.41,236012,1673766702.1518104
magician hat,139898,21794,132425,21660,4,2,118104,5.42,236208,1673847438.0590494
magician hat,139898,50000,133900,21660,5,2,89898,1.8,179796,1673890610.0727153
magician hat,139898,50100,133900,21660,5,2,89798,1.79,179596,1673933816.957606
magician hat,139899,21722,133900,21660,5,2,118177,5.44,236354,1673976970.5226939
magician hat,139800,21800,133900,21660,5,2,118000,5.41,236000,1674020219.683531
magician hat,139800,21800,134899,31140,6,3,118000,5.41,354000,1674057993.8125405
magician hat,134900,21800,137879,31140,5,3,113100,5.19,339300,1674149808.34377
magician hat,134900,21854,137879,31140,5,3,113046,5.17,339138,1674192994.4164398
magician hat,134900,21854,137879,31140,5,3,113046,5.17,339138,1674231306.9118242
magician hat,134800,21854,137879,31140,5,3,112946,5.17,338838,1674322737.71937
magician hat,134800,21900,137879,31140,5,3,112900,5.16,338700,1674365798.1106424
magician hat,134899,22000,139849,31140,4,3,112899,5.13,338697,1674409019.0557044
magician hat,134899,22000,139849,31140,4,3,112899,5.13,338697,1674452200.7780108
magician hat,134899,22000,138839,31140,5,3,112899,5.13,338697,1674495384.7037063
magician hat,134899,22000,138839,31140,5,3,112899,5.13,338697,1674538627.5529764
magician hat,22100,22100,138839,31140,5,3,0,0.0,0,1674581807.294588
magician hat,22132,22132,138839,31140,5,3,0,0.0,0,1674624996.8654318
magician hat,22200,22200,138428,31140,7,3,0,0.0,0,1,1674676213.1724122
magician hat,22200,22200,138428,31140,7,3,0,0.0,0,1,1674712095.33183
magician hat,22200,22200,138428,31140,7,3,0,0.0,0,0,1674755247.399016
magician hat,22402,22402,138428,31140,7,3,0,0.0,0,3,1674798495.239163
magician hat,140000,22402,138428,31140,7,3,117598,5.25,352794,2,1674841663.440508
magician hat,140000,22402,138428,31140,7,3,117598,5.25,352794,1,1674884883.1517828
magician hat,140000,22402,138428,31140,7,3,117598,5.25,352794,0,1674928093.5491097
magician hat,140000,30093,138428,31140,7,3,109907,3.65,329721,2,1674971245.45385
magician hat,30152,30152,138166,31140,6,3,0,0.0,0,3,1675014487.1679676
magician hat,30152,30152,138166,31140,6,3,0,0.0,0,1,1675057662.270505
magician hat,30152,30152,138166,31140,6,3,0,0.0,0,0,1675100876.901395
magician hat,30152,30152,138166,31140,6,3,0,0.0,0,0,1675145742.802273
magician hat,30152,30152,138166,35910,6,2,0,0.0,0,0,1675187208.3979423
magician hat,30152,30152,138166,35910,6,2,0,0.0,0,0,1675273692.6110961
magician hat,30152,30152,138166,35910,6,2,0,0.0,0,0,1675316852.7915792
magician hat,30152,30152,138166,35910,6,2,0,0.0,0,0,1675360086.7049916
magician hat,30152,30152,138166,35910,6,2,0,0.0,0,0,1675403274.9094074
magician hat,30152,30152,138166,35910,6,2,0,0.0,0,1,1675447288.4783552
magician hat,30152,30152,138166,35910,6,2,0,0.0,0,1,1675489689.5796866
magician hat,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675532807.8732688
magician hat,30152,30152,138166,35910,6,2,0,0.0,0,0,1675576084.000924
magician hat,30152,30152,138166,35910,6,2,0,0.0,0,0,1675619240.7605922
magician hat,30152,30152,138166,35910,6,2,0,0.0,0,0,1675662471.1993575
magician hat,30000,30000,138166,33991,6,3,0,0.0,0,0,1675705634.826212
magician hat,139899,30083,138166,33991,6,3,109816,3.65,329448,1,1675748852.4447765
magician hat,139899,30100,138166,32011,6,6,109799,3.65,658794,3,1675792064.6758425
