daramian axe,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.525854
daramian axe,-1,0,0,0,0,0,-1,0,0,1673392311.5451202
daramian axe,-1,0,0,0,0,0,-1,0,0,1673452196.7268705
daramian axe,-1,0,0,0,0,0,-1,0,0,1673549419.9604127
daramian axe,-1,-1,-1,-1,-1,-1,0,0,0,1673566176.656166
daramian axe,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.0842586
daramian axe,-1,-1,-1,-1,-1,-1,0,0,0,1673566546.9856527
daramian axe,-1,0,0,0,0,0,-1,0,0,1673625669.855473
daramian axe,-1,0,0,0,0,0,-1,0,0,1673673624.4366672
daramian axe,-1,0,0,0,0,0,-1,0,0,1673716778.3711207
daramian axe,-1,0,0,0,0,0,-1,0,0,1673733443.067106
daramian axe,-1,0,0,0,0,0,-1,0,0,1673765148.3023982
daramian axe,-1,0,0,0,0,0,-1,0,0,1673846047.9070027
daramian axe,-1,0,0,0,0,0,-1,0,0,1673889224.0697794
daramian axe,-1,0,0,0,0,0,-1,0,0,1673932419.0476956
daramian axe,-1,0,0,0,0,0,-1,0,0,1673975596.3647761
daramian axe,-1,0,0,0,0,0,-1,0,0,1674018840.5597525
daramian axe,-1,0,0,0,0,0,-1,0,0,1674056616.9563985
daramian axe,-1,0,0,0,0,0,-1,0,0,1674148411.0596333
daramian axe,-1,0,0,0,0,0,-1,0,0,1674191610.4136472
daramian axe,-1,0,0,0,0,0,-1,0,0,1674229923.256025
daramian axe,-1,0,0,0,0,0,-1,0,0,1674321355.832855
daramian axe,-1,0,0,0,0,0,-1,0,0,1674364416.1118188
daramian axe,-1,0,0,0,0,0,-1,0,0,1674407638.6494346
daramian axe,-1,0,0,0,0,0,-1,0,0,1674450811.0339804
daramian axe,-1,0,0,0,0,0,-1,0,0,1674494000.154079
daramian axe,-1,0,0,0,0,0,-1,0,0,1674537242.2342675
daramian axe,-1,0,0,0,0,0,-1,0,0,1674580419.1827872
daramian axe,-1,0,0,0,0,0,-1,0,0,1674623610.0837092
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1674674395.5982897
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1674710285.9376285
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1674753435.8693757
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1674796670.2492735
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1674839852.0584128
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1674883075.7245169
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1674926278.2101898
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1674969434.9756987
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675012677.0645545
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675055858.6831207
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675099077.2661333
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675143945.2920752
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675185436.099683
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675271919.9494414
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675315075.3458784
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675358263.5344858
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675401479.6812248
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675445487.2294319
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675487882.4138227
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675531052.9139369
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675574279.873176
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675617444.0082173
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675660664.869092
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675703838.2098944
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675747051.9705193
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675790268.1566103
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675833482.7965465
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675848819.92307
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675876693.9336483
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675919899.2027314
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1675963093.2889736
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676006267.4477506
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676049456.4969006
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676092667.0541587
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676135864.1762004
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676179094.310113
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676222301.8226545
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676265500.497017
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676308670.445358
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676351890.9139035
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676453802.1051564
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676531832.403549
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676568232.0287132
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676610437.704924
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676653639.3548632
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676696899.3452375
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676744639.892498
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676783267.7581809
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676826438.4326518
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676869663.1946974
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676912953.5158107
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1676960689.563166
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1677007355.1259177
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1677042451.591483
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1677085703.3901095
daramian axe,-1,0,0,0,0,0,-1,0,0,0,1677128838.1893117
