grapes,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.704883
grapes,50,0,6,0,41,0,50,0,0,1673393647.31085
grapes,150,0,10,0,41,0,150,0,0,1673453540.2961738
grapes,149,0,16,0,42,0,149,0,0,1673550735.5603638
grapes,-1,-1,-1,-1,-1,-1,0,0,0,1673566177.0661323
grapes,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2392228
grapes,-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1407785
grapes,149,50,26,0,43,0,99,1.98,0,1673626981.9651036
grapes,149,0,26,0,43,0,149,0,0,1673674937.0795813
grapes,149,50,27,50,42,1,99,1.98,99,1673718045.0534737
grapes,149,50,27,50,42,1,99,1.98,99,1673734399.5896373
grapes,149,50,27,50,42,1,99,1.98,99,1673766111.6418827
grapes,148,50,28,50,39,1,98,1.96,98,1673846909.120366
grapes,148,50,32,50,39,1,98,1.96,98,1673890082.2351685
grapes,148,50,32,50,39,1,98,1.96,98,1673933291.960272
grapes,148,50,36,50,39,1,98,1.96,98,1673976448.71988
grapes,99,50,36,50,39,1,49,0.98,49,1674019696.1765943
grapes,99,50,47,50,39,1,49,0.98,49,1674057470.5408108
grapes,99,50,47,50,39,1,49,0.98,49,1674149276.1626399
grapes,99,50,47,50,39,1,49,0.98,49,1674192469.4655857
grapes,99,50,49,50,39,1,49,0.98,49,1674230781.6298125
grapes,98,50,50,50,40,1,48,0.96,48,1674322213.1909196
grapes,98,50,50,50,40,1,48,0.96,48,1674365274.5466833
grapes,98,50,55,50,38,1,48,0.96,48,1674408494.4640892
grapes,98,50,55,50,38,1,48,0.96,48,1674451672.678985
grapes,98,50,55,50,38,1,48,0.96,48,1674494860.6706457
grapes,60,50,55,50,38,1,10,0.2,10,1674538100.6299891
grapes,59,50,62,50,42,1,9,0.18,9,1674581278.7657282
grapes,59,50,62,50,42,1,9,0.18,9,1674624469.8695648
grapes,58,50,61,50,45,1,8,0.16,8,1,1674675525.5641723
grapes,50,50,61,50,45,1,0,0.0,0,2,1674711411.5049298
grapes,50,50,63,50,44,1,0,0.0,0,3,1674754563.0472686
grapes,50,50,63,50,44,1,0,0.0,0,3,1674797809.8710556
grapes,50,50,77,50,36,1,0,0.0,0,1,1674840980.9215648
grapes,50,50,77,50,36,1,0,0.0,0,1,1674884203.810286
grapes,50,50,87,50,32,1,0,0.0,0,1,1674927413.9092724
grapes,50,50,87,50,32,1,0,0.0,0,0,1674970561.5421445
grapes,50,50,85,50,34,1,0,0.0,0,1,1675013804.1494915
grapes,50,50,85,50,34,1,0,0.0,0,1,1675056982.851045
grapes,50,50,84,50,35,1,0,0.0,0,0,1675100196.7658494
grapes,50,50,84,50,35,1,0,0.0,0,0,1675145065.1633725
grapes,50,50,81,50,37,1,0,0.0,0,0,1675186544.9741683
grapes,50,50,81,50,37,1,0,0.0,0,2,1675273024.3454049
grapes,50,50,81,50,37,1,0,0.0,0,2,1675316181.0667918
grapes,50,50,86,50,35,1,0,0.0,0,0,1675359397.905078
grapes,50,50,86,50,35,1,0,0.0,0,0,1675402596.3892033
grapes,50,50,77,50,40,1,0,0.0,0,0,1675446607.6705813
grapes,50,50,77,50,40,1,0,0.0,0,0,1675489006.3689578
grapes,50,50,73,50,43,1,0,0.0,0,0,1675532169.6615446
grapes,50,50,73,50,43,1,0,0.0,0,0,1675575402.765415
grapes,50,50,74,50,43,1,0,0.0,0,0,1675618562.2459157
grapes,50,50,74,50,43,1,0,0.0,0,1,1675661787.7020538
grapes,50,50,74,50,42,1,0,0.0,0,1,1675704957.3852534
grapes,50,50,74,50,42,1,0,0.0,0,0,1675748172.9447608
grapes,50,50,72,50,44,1,0,0.0,0,0,1675791383.5370283
grapes,50,50,72,50,44,1,0,0.0,0,1,1675834597.8717747
grapes,50,50,70,50,46,1,0,0.0,0,1,1675849936.3855793
grapes,50,50,70,50,46,1,0,0.0,0,1,1675877845.4159024
grapes,50,50,70,50,46,1,0,0.0,0,0,1675921045.7731774
grapes,50,50,69,50,47,1,0,0.0,0,1,1675967185.6028664
