fur cap,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.660126
fur cap,499999,35457,699999,0,4,0,464542,13.1,0,1673393276.1857703
fur cap,499999,35457,659999,0,5,0,464542,13.1,0,1673453168.6518946
fur cap,499999,35457,659999,0,5,0,464542,13.1,0,1673550381.1431527
fur cap,-1,-1,-1,-1,-1,-1,0,0,0,1673566176.9622118
fur cap,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2013044
fur cap,-1,-1,-1,-1,-1,-1,0,0,0,1673566547.0992568
fur cap,499999,35457,659999,0,5,0,464542,13.1,0,1673626628.6888852
fur cap,499999,35457,659999,0,5,0,464542,13.1,0,1673674583.8671508
fur cap,499999,35457,659999,0,5,0,464542,13.1,0,1673717708.5023842
fur cap,499999,35457,659999,0,5,0,464542,13.1,0,1673734160.8443775
fur cap,499999,35457,659999,0,5,0,464542,13.1,0,1673765874.093666
fur cap,499999,750,659999,0,5,0,499249,665.67,0,1673846695.5728366
fur cap,499999,750,659999,0,5,0,499249,665.67,0,1673889870.002155
fur cap,499999,750,659999,0,5,0,499249,665.67,0,1673933080.04126
fur cap,499999,750,659999,0,5,0,499249,665.67,0,1673976237.0063176
fur cap,350000,750,659999,0,5,0,349250,465.67,0,1674019484.3194275
fur cap,350000,750,659999,0,5,0,349250,465.67,0,1674057258.7971592
fur cap,350000,100000,659999,0,5,0,250000,2.5,0,1674149060.558171
fur cap,350000,100000,659999,0,5,0,250000,2.5,0,1674192256.5604012
fur cap,350000,100000,659999,0,5,0,250000,2.5,0,1674230567.9101899
fur cap,499999,100000,608333,0,6,0,399999,4.0,0,1674322001.2543697
fur cap,0,0,608333,0,6,0,0,0,0,1674365062.851362
fur cap,101000,101000,592856,0,7,0,0,0.0,0,1674408282.737887
fur cap,800000,101000,592856,0,7,0,699000,6.92,0,1674451459.4354568
fur cap,800000,101000,592856,0,7,0,699000,6.92,0,1674494647.9366226
fur cap,800000,101000,592856,0,7,0,699000,6.92,0,1674537887.6171362
fur cap,800000,101000,592856,0,7,0,699000,6.92,0,1674581066.7983944
fur cap,800000,101000,592856,0,7,0,699000,6.92,0,1674624257.939068
fur cap,800000,101000,592856,0,7,0,699000,6.92,0,0,1674675244.8881483
fur cap,800000,101000,592856,0,7,0,699000,6.92,0,0,1674711132.1305168
fur cap,800000,101000,592856,0,7,0,699000,6.92,0,0,1674754282.351989
fur cap,800000,101000,592856,0,7,0,699000,6.92,0,0,1674797528.9997363
fur cap,800000,101000,592856,0,7,0,699000,6.92,0,0,1674840703.1668584
fur cap,800000,101000,592856,0,7,0,699000,6.92,0,0,1674883925.6253173
fur cap,750000,101000,509999,0,5,0,649000,6.43,0,0,1674927134.6194346
fur cap,750000,101000,509999,0,5,0,649000,6.43,0,0,1674970282.0628107
fur cap,750000,101000,509999,0,5,0,649000,6.43,0,0,1675013522.5842211
fur cap,750000,101000,509999,0,5,0,649000,6.43,0,0,1675056702.9562387
fur cap,750000,101000,509999,0,5,0,649000,6.43,0,0,1675099919.1112103
fur cap,750000,101000,509999,0,5,0,649000,6.43,0,0,1675144785.7331953
fur cap,750000,101000,509999,0,5,0,649000,6.43,0,0,1675186269.1571567
fur cap,750000,105700,509999,0,5,0,644300,6.1,0,1,1675272751.424392
fur cap,750000,105700,509999,0,5,0,644300,6.1,0,0,1675315906.8267694
fur cap,750000,105700,509999,0,5,0,644300,6.1,0,0,1675359114.6225665
fur cap,750000,105700,509999,0,5,0,644300,6.1,0,0,1675402318.701
fur cap,750000,105700,509999,0,5,0,644300,6.1,0,0,1675446328.9506874
fur cap,750000,105700,509999,0,5,0,644300,6.1,0,0,1675488726.0283928
fur cap,499999,105700,449999,0,4,0,394299,3.73,0,0,1675531891.1805491
fur cap,499999,105700,449999,0,4,0,394299,3.73,0,0,1675575122.5666673
fur cap,499999,105700,449999,0,4,0,394299,3.73,0,0,1675618285.6224117
fur cap,499999,105700,449999,0,4,0,394299,3.73,0,0,1675661508.5935593
fur cap,499999,105700,449999,0,4,0,394299,3.73,0,0,1675704679.280534
fur cap,499999,350000,449999,0,4,0,149999,0.43,0,1,1675747894.826248
