collar of blue plasma,7194,6308,7599,6704,1801,1233,886,0.14,1092438,1673388964.2093022
collar of blue plasma,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.4923103
collar of blue plasma,7195,6308,7599,6704,1801,1233,887,0.14,1093671,1673392061.49928
collar of blue plasma,7194,6500,7541,6676,1760,1203,694,0.11,834882,1673451948.8465412
collar of blue plasma,7175,6516,7499,6660,1744,1205,659,0.1,794095,1673549168.3387048
collar of blue plasma,-1,-1,-1,-1,-1,-1,0,0,0,1673566176.574758
collar of blue plasma,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.0527465
collar of blue plasma,-1,-1,-1,-1,-1,-1,0,0,0,1673566546.9532025
collar of blue plasma,7098,6521,7468,6643,1756,1205,577,0.09,695285,1673625419.4477751
collar of blue plasma,7098,6523,7468,6643,1756,1205,575,0.09,692875,1673673374.5891497
collar of blue plasma,7175,6600,7438,6623,1789,1201,575,0.09,690575,1673716533.8708189
collar of blue plasma,7173,6523,7438,6623,1789,1201,650,0.1,780650,1673733263.419174
collar of blue plasma,7100,6523,7438,6623,1789,1201,577,0.09,692977,1673764966.8087542
collar of blue plasma,7110,6668,7403,6608,1796,1219,442,0.07,538798,1673845891.0601122
collar of blue plasma,7179,6516,7374,6602,1817,1263,663,0.1,837369,1673889067.004752
collar of blue plasma,7170,6517,7374,6602,1817,1263,653,0.1,824739,1673932263.69656
collar of blue plasma,7170,6517,7349,6588,1824,1276,653,0.1,833228,1673975440.5402195
collar of blue plasma,7168,6601,7349,6588,1824,1276,567,0.09,723492,1674018684.2744977
collar of blue plasma,7165,6601,7329,6566,1818,1277,564,0.09,720228,1674056460.9269722
collar of blue plasma,7158,6524,7303,6556,1807,1289,634,0.1,817226,1674148253.5681274
collar of blue plasma,7138,6527,7303,6556,1807,1289,611,0.09,787579,1674191453.8813994
collar of blue plasma,7094,6524,7280,6536,1796,1298,570,0.09,739860,1674229766.5647988
collar of blue plasma,6993,6515,7254,6519,1815,1322,478,0.07,631916,1674321198.962178
collar of blue plasma,6894,6516,7254,6519,1815,1322,378,0.06,499716,1674364259.8541012
collar of blue plasma,6896,6507,7228,6492,1832,1330,389,0.06,517370,1674407482.8369207
collar of blue plasma,6883,6501,7228,6492,1832,1330,382,0.06,508060,1674450653.4553268
collar of blue plasma,6850,6501,7197,6459,1799,1326,349,0.05,462774,1674493843.3524718
collar of blue plasma,6664,6203,7197,6459,1799,1326,461,0.07,611286,1674537085.0978296
collar of blue plasma,6872,6205,7169,6435,1780,1334,667,0.11,889778,1674580262.0669885
collar of blue plasma,6867,6211,7169,6435,1780,1334,656,0.11,875104,1674623452.0684931
collar of blue plasma,6861,6219,7120,6405,1734,1337,642,0.1,858354,7,1674674188.616118
collar of blue plasma,6856,6215,7120,6405,1734,1337,641,0.1,857017,13,1674710076.5463517
collar of blue plasma,6854,6218,7066,6382,1673,1343,636,0.1,854148,6,1674753226.3083599
collar of blue plasma,6800,6221,7066,6382,1673,1343,579,0.09,777597,15,1674796462.8926277
collar of blue plasma,6794,6226,7029,6337,1675,1329,568,0.09,754872,8,1674839641.973734
collar of blue plasma,6790,6228,7029,6337,1675,1329,562,0.09,746898,11,1674882865.9550211
collar of blue plasma,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674926068.506804
collar of blue plasma,6789,6050,6998,6303,1685,1336,739,0.12,987304,4,1674969225.4742608
collar of blue plasma,6783,6053,6952,6278,1710,1316,730,0.12,960680,5,1675012469.1304796
collar of blue plasma,6496,6059,6952,6278,1710,1316,437,0.07,575092,24,1675055649.9364376
collar of blue plasma,6483,6060,6925,6273,1703,1330,423,0.07,562590,11,1675098866.0155919
collar of blue plasma,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675143739.1926317
collar of blue plasma,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675185230.297576
collar of blue plasma,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675271711.0748043
collar of blue plasma,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675314866.5667124
collar of blue plasma,6369,6076,6913,6268,1699,1326,293,0.05,388518,4,1675358053.6236663
collar of blue plasma,6299,6078,6913,6268,1699,1326,221,0.04,293046,4,1675401272.851997
collar of blue plasma,6295,6083,6896,6270,1741,1299,212,0.03,275388,6,1675445277.7805274
collar of blue plasma,6366,6078,6896,6270,1741,1299,288,0.05,374112,2,1675487673.2910073
collar of blue plasma,6488,6074,6891,6294,1741,1298,414,0.07,537372,2,1675530844.6098135
collar of blue plasma,6480,6110,6891,6294,1741,1298,370,0.06,480260,11,1675574070.3725111
collar of blue plasma,6483,6109,6895,6316,1722,1304,374,0.06,487696,4,1675617232.9261212
collar of blue plasma,6483,6115,6895,6316,1722,1304,368,0.06,479872,5,1675660455.6100411
collar of blue plasma,6477,6115,6914,6317,1639,1295,362,0.06,468790,8,1675703625.9861665
collar of blue plasma,6996,6159,6914,6317,1639,1295,837,0.14,1083915,23,1675746842.6787143
collar of blue plasma,6995,6156,6885,6318,1645,1272,839,0.14,1067208,7,1675790056.0427926
collar of blue plasma,6689,6200,6885,6318,1645,1272,489,0.08,622008,5,1675833271.7163088
collar of blue plasma,6696,6200,6865,6318,1630,1251,496,0.08,620496,9,1675848606.407409
collar of blue plasma,6696,6159,6865,6318,1630,1251,537,0.09,671787,3,1675876478.473917
collar of blue plasma,6692,6160,6865,6318,1630,1251,532,0.09,665532,5,1675919686.075768
collar of blue plasma,6697,6161,6840,6317,1596,1246,536,0.09,667856,2,1675962882.8799345
collar of blue plasma,6687,6170,6840,6317,1596,1246,517,0.08,644182,12,1676006056.6244667
collar of blue plasma,6686,6163,6823,6312,1607,1260,523,0.08,658980,7,1676049246.5509589
collar of blue plasma,6298,6161,6823,6312,1607,1260,137,0.02,172620,5,1676092455.6054175
collar of blue plasma,6298,6116,6799,6302,1638,1272,182,0.03,231504,3,1676135651.8050795
collar of blue plasma,6687,6069,6799,6302,1638,1272,618,0.1,786096,0,1676178882.6027098
collar of blue plasma,6680,6074,6774,6291,1630,1277,606,0.1,773862,4,1676222090.166622
collar of blue plasma,6596,6084,6774,6291,1630,1277,512,0.08,653824,17,1676265289.043651
collar of blue plasma,6497,6080,6757,6276,1612,1287,417,0.07,536679,8,1676308458.0847974
collar of blue plasma,6438,6082,6757,6276,1612,1287,356,0.06,458172,16,1676351682.1291044
collar of blue plasma,6399,6051,6709,6231,1546,1264,348,0.06,439872,7,1676453587.7420058
collar of blue plasma,6148,6045,6709,6231,1546,1264,103,0.02,130192,16,1676531770.9153824
collar of blue plasma,6146,6100,6684,6204,1521,1244,46,0.01,57224,7,1676568170.405167
collar of blue plasma,6145,5211,6684,6204,1521,1244,934,0.18,1161896,8,1676610376.0225465
collar of blue plasma,6139,5308,6660,6164,1511,1239,831,0.16,1029609,7,1676653577.705381
collar of blue plasma,6133,5307,6660,6164,1511,1239,826,0.16,1023414,6,1676696837.7608716
collar of blue plasma,6140,5312,6625,6128,1513,1239,828,0.16,1025892,3,1676744578.4411547
collar of blue plasma,6141,5317,6625,6128,1513,1239,824,0.15,1020936,4,1676783206.382304
collar of blue plasma,6099,5315,6580,6093,1568,1226,784,0.15,961184,3,1676826377.042333
collar of blue plasma,6099,5319,6580,6093,1568,1226,780,0.15,956280,3,1676869601.6559694
collar of blue plasma,6136,5317,6540,6041,1568,1225,819,0.15,1003275,4,1676912891.9652996
