waldo's post horn,-1,-1,-1,-1,-1,-1,0,0,0,1673390999.1369653
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1673397061.5516202
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1673456946.7518952
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1673554116.6051962
waldo's post horn,-1,-1,-1,-1,-1,-1,0,0,0,1673566178.0358932
waldo's post horn,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.6531875
waldo's post horn,-1,-1,-1,-1,-1,-1,0,0,0,1673566548.8341713
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1673630350.451862
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1673680105.8809378
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1673721314.2290156
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1673736879.0047607
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1673768591.440068
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1673849136.1710918
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1673892295.7977715
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1673935496.664711
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1673978645.0840719
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1674021897.5649383
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1674059671.049156
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1674151499.9944046
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1674194674.8309693
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1674232990.0606287
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1674324415.8400373
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1674367479.850471
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1674410696.9667869
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1674453894.3684876
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1674497067.745045
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1674540316.578354
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1674583492.4216752
waldo's post horn,-1,0,0,0,0,0,-1,0,0,1674626687.5359397
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1674678415.6233697
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1674714290.6954417
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1674757456.9311314
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1674800705.5052302
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1674843870.1746676
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1674887075.19875
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1674930281.1230083
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1674973461.7044299
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675016694.5030665
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675059868.805367
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675103082.2246451
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675147934.615535
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675189377.8694503
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675275878.5005674
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675318970.5976708
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675362317.9419162
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675405473.3078403
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675449503.4209976
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675491899.4219358
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675534818.3094804
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675578293.754651
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675621446.6627007
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675664689.1419353
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675707835.5017762
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675751065.8132024
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675794271.0522983
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675837230.5192978
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675852835.6598103
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675880824.3055367
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675923429.3812723
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1675970104.396776
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1676010291.9162524
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1676053673.9121594
waldo's post horn,-1,0,0,0,0,0,-1,0,0,0,1676096717.280441
