gruesome fan,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.7163458
gruesome fan,10001,10001,0,6754,0,2,0,0.0,0,1673393738.7854476
gruesome fan,10001,10001,0,6754,0,2,0,0.0,0,1673453633.260173
gruesome fan,-1,10001,0,6754,0,2,-10002,-1.0,0,1673550829.9821277
gruesome fan,-1,-1,-1,-1,-1,-1,0,0,0,1673566177.0959775
gruesome fan,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2510335
gruesome fan,-1,-1,-1,-1,-1,-1,0,0,0,1673566547.153767
gruesome fan,-1,10001,0,6754,0,1,-10002,-1.0,0,1673627076.248005
gruesome fan,-1,10001,0,6754,0,1,-10002,-1.0,0,1673675031.5955677
gruesome fan,-1,10001,0,8377,0,2,-10002,-1.0,0,1673718139.720938
gruesome fan,-1,10001,0,8377,0,2,-10002,-1.0,0,1673734470.3884006
gruesome fan,-1,10001,0,8377,0,2,-10002,-1.0,0,1673766181.6983018
gruesome fan,-1,10001,0,8377,0,2,-10002,-1.0,0,1673846972.364867
gruesome fan,-1,10001,0,8377,0,2,-10002,-1.0,0,1673890145.443405
gruesome fan,-1,10001,0,8377,0,2,-10002,-1.0,0,1673933355.202985
gruesome fan,-1,10001,0,8377,0,2,-10002,-1.0,0,1673976511.4457994
gruesome fan,-1,10001,0,8377,0,2,-10002,-1.0,0,1674019758.9526756
gruesome fan,-1,10001,0,8377,0,2,-10002,-1.0,0,1674057533.1241703
gruesome fan,-1,10001,0,8377,0,2,-10002,-1.0,0,1674149339.7541325
gruesome fan,-1,10001,0,8377,0,2,-10002,-1.0,0,1674192532.617659
gruesome fan,-1,10001,0,8377,0,2,-10002,-1.0,0,1674230844.5872228
gruesome fan,-1,10001,0,8377,0,2,-10002,-1.0,0,1674322276.159846
gruesome fan,-1,10001,0,8377,0,2,-10002,-1.0,0,1674365337.3048365
gruesome fan,-1,10001,0,8918,0,3,-10002,-1.0,0,1674408557.3007965
gruesome fan,-1,10001,0,8918,0,3,-10002,-1.0,0,1674451736.1612704
gruesome fan,-1,10001,0,8918,0,3,-10002,-1.0,0,1674494923.6701648
gruesome fan,-1,10001,0,8918,0,3,-10002,-1.0,0,1674538163.7731638
gruesome fan,-1,10001,0,8918,0,3,-10002,-1.0,0,1674581342.3330731
gruesome fan,-1,10001,0,8918,0,3,-10002,-1.0,0,1674624533.2092478
gruesome fan,-1,10001,0,8918,0,3,-10002,-1.0,0,0,1674675609.8261096
gruesome fan,-1,10001,0,8918,0,3,-10002,-1.0,0,0,1674711495.0784755
gruesome fan,-1,10001,0,8918,0,3,-10002,-1.0,0,0,1674754646.2837803
gruesome fan,-1,10001,0,8918,0,3,-10002,-1.0,0,0,1674797893.8613179
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1674841063.661373
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1674884286.5976667
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1674927496.8804836
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1674970644.2626488
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1675013887.4124196
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1675057065.2047691
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1675100279.8881614
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1675145146.8014288
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1675186625.1794271
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1675273102.8604171
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1675316261.1723049
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1675359482.1517322
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1675402679.0308971
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1675446691.0129976
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1675489089.7389555
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1675532252.4960275
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,1,1675575486.180215
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,1,1675618644.9417324
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1675661870.7748883
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1675705039.914091
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1675748255.976112
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,0,1675791466.1499321
gruesome fan,-1,10001,0,10001,0,2,-10002,-1.0,0,2,1675834681.129484
gruesome fan,-1,10001,0,10001,0,4,-10002,-1.0,0,1,1675850019.3990576
gruesome fan,-1,10001,0,10001,0,4,-10002,-1.0,0,1,1675877931.1359932
gruesome fan,-1,10001,0,10001,0,4,-10002,-1.0,0,0,1675921130.509617
gruesome fan,-1,10001,0,10001,0,4,-10002,-1.0,0,0,1675967270.1224356
gruesome fan,-1,10001,0,10001,0,4,-10002,-1.0,0,0,1676007479.3457017
gruesome fan,-1,10001,0,10001,0,4,-10002,-1.0,0,0,1676050672.9978833
gruesome fan,-1,10001,0,10001,0,4,-10002,-1.0,0,0,1676093883.9412417
gruesome fan,-1,10001,0,10001,0,4,-10002,-1.0,0,0,1676137081.3407304
gruesome fan,-1,10001,0,10001,0,4,-10002,-1.0,0,0,1676180304.4175367
gruesome fan,-1,10001,0,10001,0,4,-10002,-1.0,0,0,1676223523.7494767
gruesome fan,-1,10001,0,10001,0,4,-10002,-1.0,0,0,1676266716.9927006
gruesome fan,-1,10001,0,10001,0,3,-10002,-1.0,0,0,1676309887.909541
gruesome fan,-1,10001,0,10001,0,3,-10002,-1.0,0,0,1676353089.340715
gruesome fan,-1,10001,0,10001,0,3,-10002,-1.0,0,0,1676455005.6948092
gruesome fan,-1,10001,0,10001,0,3,-10002,-1.0,0,2,1676532188.8409212
gruesome fan,-1,10001,0,10001,0,3,-10002,-1.0,0,0,1676568589.2461317
gruesome fan,-1,10001,0,10001,0,3,-10002,-1.0,0,0,1676610795.0033572
gruesome fan,-1,10001,0,10001,0,3,-10002,-1.0,0,0,1676653996.6606061
gruesome fan,-1,10001,0,10001,0,3,-10002,-1.0,0,0,1676697256.1362734
gruesome fan,-1,10001,0,10001,0,3,-10002,-1.0,0,0,1676744995.8948593
gruesome fan,-1,10001,0,10001,0,3,-10002,-1.0,0,0,1676783623.3474455
gruesome fan,-1,10001,0,10001,0,3,-10002,-1.0,0,0,1676826794.2058585
gruesome fan,-1,10010,0,10001,0,3,-10011,-1.0,0,1,1676870043.3920765
gruesome fan,-1,10010,0,10001,0,3,-10011,-1.0,0,1,1676913334.3013813
gruesome fan,-1,10010,0,10001,0,3,-10011,-1.0,0,0,1676961070.0110722
gruesome fan,-1,10010,0,10001,0,2,-10011,-1.0,0,0,1677007726.7610843
gruesome fan,-1,10010,0,10001,0,2,-10011,-1.0,0,0,1677042823.6104689
gruesome fan,-1,13700,0,10001,0,2,-13701,-1.0,0,1,1677086080.6341393
gruesome fan,-1,13700,0,10001,0,2,-13701,-1.0,0,1,1677129209.6073973
gruesome fan,-1,13700,0,10001,0,2,-13701,-1.0,0,0,1677172419.1275012
gruesome fan,-1,13700,0,10001,0,2,-13701,-1.0,0,0,1677215588.9575436
gruesome fan,-1,13700,0,10001,0,2,-13701,-1.0,0,0,1677258848.7194726
gruesome fan,100000,13700,0,10001,0,2,86300,6.3,0,1,1677310056.397189
gruesome fan,100000,13700,0,10001,0,2,86300,6.3,0,1,1677354523.5955577
gruesome fan,100000,13700,0,10001,0,2,86300,6.3,0,0,1677388516.7618127
gruesome fan,100000,13700,0,10001,0,2,86300,6.3,0,0,1677431633.2270749
gruesome fan,100000,13700,0,10001,0,2,86300,6.3,0,0,1677474836.083408
gruesome fan,100000,13700,0,10001,0,2,86300,6.3,0,0,1677518000.947517
gruesome fan,100000,13700,0,10001,0,2,86300,6.3,0,0,1677561151.6318889
gruesome fan,100000,13700,0,10001,0,2,86300,6.3,0,0,1677606346.2032743
gruesome fan,100000,13700,0,10001,0,2,86300,6.3,0,0,1677647579.0366223
gruesome fan,100000,13700,0,10001,0,2,86300,6.3,0,0,1677691339.368533
gruesome fan,100000,13700,0,10001,0,2,86300,6.3,0,0,1677734016.4380448
gruesome fan,100000,13700,0,10001,0,2,86300,6.3,0,0,1677777225.2369184
gruesome fan,100000,13700,0,10001,0,2,86300,6.3,0,0,1677863677.3593779
gruesome fan,100000,13700,0,10001,0,2,86300,6.3,0,0,1677907520.6053512
gruesome fan,100000,13700,0,10001,0,2,86300,6.3,0,0,1677993180.1840394
gruesome fan,100000,13700,0,10001,0,2,86300,6.3,0,0,1678079592.5300927
