cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.5233865
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1673392285.0656958
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1673452170.5272992
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1673549393.34954
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1673566176.6469204
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.0811067
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1673566546.9824157
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1673625643.3134265
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1673673597.9950345
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1673716752.628552
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1673733422.707393
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1673765127.763804
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1673846029.8705575
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1673889206.0178323
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1673932401.148994
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1673975578.5270615
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,1674018822.5813067
cursed shoulder spikes,399,158,399,247,1,100,241,1.53,241,1674056599.0932999
cursed shoulder spikes,399,161,399,237,1,106,238,1.48,238,1674148392.9128778
cursed shoulder spikes,399,161,399,237,1,106,238,1.48,238,1674191592.4249628
cursed shoulder spikes,399,161,399,233,1,102,238,1.48,238,1674229905.3311684
cursed shoulder spikes,399,161,399,228,1,107,238,1.48,238,1674321337.7718801
cursed shoulder spikes,399,161,399,228,1,107,238,1.48,238,1674364398.1252224
cursed shoulder spikes,399,162,399,221,1,105,237,1.46,237,1674407620.6592991
cursed shoulder spikes,399,163,399,221,1,105,236,1.45,236,1674450792.8382812
cursed shoulder spikes,399,163,399,218,1,101,236,1.45,236,1674493981.9347754
cursed shoulder spikes,399,163,399,218,1,101,236,1.45,236,1674537224.2482312
cursed shoulder spikes,399,163,399,213,1,109,236,1.45,236,1674580401.1663544
cursed shoulder spikes,399,163,399,213,1,109,236,1.45,236,1674623592.0064018
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674674372.4282007
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674710262.9389465
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674753412.860762
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674796646.600925
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674839828.6492226
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674883052.5110543
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674926254.8328018
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674969411.7943745
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675012653.899607
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675055835.554465
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675099054.3095872
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675143922.5544257
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675185414.118357
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675271897.0588489
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675315052.4893527
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675358239.5797544
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675401456.6842802
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675445463.7877996
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675487859.092529
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675531029.4341724
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675574256.3457336
cursed shoulder spikes,499,172,430,178,5,120,327,1.9,1635,2,1675617420.8401744
cursed shoulder spikes,499,172,430,178,5,120,327,1.9,1635,0,1675660641.5044186
cursed shoulder spikes,499,172,430,176,5,125,327,1.9,1635,0,1675703814.3621829
cursed shoulder spikes,499,171,430,176,5,125,328,1.92,1640,0,1675747028.3097334
cursed shoulder spikes,499,171,430,172,5,124,328,1.92,1640,0,1675790244.9201136
cursed shoulder spikes,499,173,430,172,5,124,326,1.88,1630,2,1675833459.5774214
cursed shoulder spikes,449,173,430,170,5,126,276,1.6,1380,2,1675848796.6418443
cursed shoulder spikes,449,173,430,170,5,126,276,1.6,1380,2,1675876669.5521634
cursed shoulder spikes,449,173,430,170,5,126,276,1.6,1380,1,1675919875.049389
cursed shoulder spikes,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675963069.218773
cursed shoulder spikes,449,172,430,167,5,128,277,1.61,1385,0,1676006243.4265804
cursed shoulder spikes,449,172,430,167,5,135,277,1.61,1385,0,1676049433.027133
cursed shoulder spikes,449,170,430,167,5,135,279,1.64,1395,0,1676092643.204263
cursed shoulder spikes,449,170,430,166,5,135,279,1.64,1395,0,1676135840.014101
cursed shoulder spikes,449,170,430,166,5,135,279,1.64,1395,0,1676179069.6136835
cursed shoulder spikes,449,170,430,164,5,135,279,1.64,1395,0,1676222277.6780033
cursed shoulder spikes,449,170,430,164,5,135,279,1.64,1395,0,1676265476.5882797
cursed shoulder spikes,449,170,430,164,5,137,279,1.64,1395,0,1676308646.2065291
cursed shoulder spikes,449,170,430,164,5,137,279,1.64,1395,0,1676351866.899673
cursed shoulder spikes,449,170,430,166,5,130,279,1.64,1395,0,1676453777.9866788
cursed shoulder spikes,390,170,430,166,5,130,220,1.29,1100,7,1676531825.3129995
cursed shoulder spikes,390,170,430,166,5,130,220,1.29,1100,1,1676568224.9446666
cursed shoulder spikes,390,162,430,166,5,130,228,1.41,1140,0,1676610430.6156824
cursed shoulder spikes,390,162,430,167,5,127,228,1.41,1140,0,1676653632.2531838
cursed shoulder spikes,390,162,430,167,5,127,228,1.41,1140,0,1676696892.267907
cursed shoulder spikes,390,162,430,167,5,118,228,1.41,1140,0,1676744632.8556204
cursed shoulder spikes,390,162,430,167,5,118,228,1.41,1140,0,1676783260.703463
cursed shoulder spikes,390,162,430,167,5,123,228,1.41,1140,0,1676826431.4026098
cursed shoulder spikes,390,162,430,167,5,123,228,1.41,1140,0,1676869656.1261106
