condensed energy,-1,-1,-1,-1,-1,-1,0,-0.0,0,1673388997.3692458
condensed energy,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.4966466
condensed energy,86,171,0,175,0,6,-85,-0.5,0,1673392094.3937273
condensed energy,4997,171,4989,175,2,5,4826,28.22,9652,1673451981.2731705
condensed energy,4997,171,4989,175,2,5,4826,28.22,9652,1673549201.4328208
condensed energy,-1,-1,-1,-1,-1,-1,0,0,0,1673566176.5838768
condensed energy,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.0554943
condensed energy,-1,-1,-1,-1,-1,-1,0,0,0,1673566546.955853
condensed energy,4997,90,4989,159,2,5,4907,54.52,9814,1673625452.3900027
condensed energy,4997,92,4989,159,2,5,4905,53.32,9810,1673673407.4709468
condensed energy,4997,92,4989,147,2,6,4905,53.32,9810,1673716565.9312978
condensed energy,4997,92,4989,147,2,6,4905,53.32,9810,1673733283.2197034
condensed energy,4997,94,4989,147,2,6,4903,52.16,9806,1673764987.0084212
condensed energy,4997,96,4989,147,2,6,4901,51.05,9802,1673845908.986957
condensed energy,4997,96,4989,147,2,6,4901,51.05,9802,1673889084.956988
condensed energy,4997,98,4989,147,2,6,4899,49.99,9798,1673932281.4456642
condensed energy,5885,98,5288,135,3,6,5787,59.05,17361,1673975458.3532274
condensed energy,5885,99,5288,135,3,6,5786,58.44,17358,1674018702.1556032
condensed energy,5885,99,5288,135,3,6,5786,58.44,17358,1674056478.8195705
condensed energy,5885,102,5288,135,3,6,5783,56.7,17349,1674148271.613736
condensed energy,5885,88,5288,135,3,6,5797,65.88,17391,1674191471.8047023
condensed energy,5885,88,5288,135,3,6,5797,65.88,17391,1674229784.513735
condensed energy,5888,121,5588,135,6,6,5767,47.66,34602,1674321217.0397644
condensed energy,5888,121,5588,135,6,6,5767,47.66,34602,1674364277.728174
condensed energy,5888,121,5588,131,6,8,5767,47.66,34602,1674407500.7517824
condensed energy,5888,123,5588,131,6,8,5765,46.87,34590,1674450671.5608249
condensed energy,5888,123,5630,130,7,9,5765,46.87,40355,1674493861.3260076
condensed energy,5888,126,5630,130,7,9,5762,45.73,40334,1674537103.065835
condensed energy,5885,126,5663,130,8,9,5759,45.71,46072,1674580279.9516933
condensed energy,5885,129,5663,130,8,9,5756,44.62,46048,1674623470.2554872
condensed energy,5885,129,5687,130,9,10,5756,44.62,51804,2,1674674211.5195777
condensed energy,5885,131,5687,130,9,10,5754,43.92,51786,2,1674710103.2416635
condensed energy,5885,131,5687,130,9,10,5754,43.92,51786,2,1674753253.1304743
condensed energy,5885,133,5687,130,9,10,5752,43.25,51768,2,1674796485.8284862
condensed energy,5885,133,5687,130,9,10,5752,43.25,51768,2,1674839668.4665077
condensed energy,5885,141,5687,130,9,10,5744,40.74,51696,2,1674882892.9061728
condensed energy,5885,141,5687,130,9,11,5744,40.74,51696,2,1674926095.3254123
condensed energy,5885,146,5687,130,9,11,5739,39.31,51651,2,1674969252.7206802
condensed energy,5885,147,5687,125,9,10,5738,39.03,51642,2,1675012492.6045988
condensed energy,5885,147,5687,125,9,10,5738,39.03,51642,1,1675055673.666285
condensed energy,5885,147,5687,127,9,11,5738,39.03,51642,0,1675098893.2633948
condensed energy,4997,167,5687,127,9,11,4830,28.92,43470,2,1675143762.1360762
condensed energy,4997,167,5687,124,9,11,4830,28.92,43470,2,1675185256.4168434
condensed energy,4997,167,5687,119,9,10,4830,28.92,43470,0,1675271738.1593819
condensed energy,5000,167,5687,119,9,10,4833,28.94,43497,0,1675314892.9274578
condensed energy,5888,146,5562,125,11,12,5742,39.33,63162,0,1675358077.4060907
condensed energy,5888,146,5562,125,11,12,5742,39.33,63162,1,1675401296.3568835
condensed energy,5888,150,5505,125,14,12,5738,38.25,68856,2,1675445301.5520816
condensed energy,5888,146,5505,125,14,12,5742,39.33,68904,1,1675487697.1188598
condensed energy,5888,146,5505,127,14,13,5742,39.33,74646,0,1675530868.2065644
condensed energy,5888,146,5505,127,14,13,5742,39.33,74646,1,1675574094.7374613
condensed energy,5888,146,5505,128,14,14,5742,39.33,80388,1,1675617260.2618508
condensed energy,5888,146,5505,128,14,14,5742,39.33,80388,0,1675660479.4237432
condensed energy,14900,192,6691,128,16,14,14708,76.6,205912,1,1675703653.5390773
condensed energy,11000,192,6691,128,16,14,10808,56.29,151312,2,1675746867.217026
condensed energy,10900,192,6691,128,16,14,10708,55.77,149912,2,1675790084.71583
condensed energy,10900,193,6691,128,16,14,10707,55.48,149898,0,1675833299.689233
condensed energy,10900,194,6691,128,16,14,10706,55.19,149884,1,1675848635.9066632
condensed energy,10900,195,6691,128,16,14,10705,54.9,149870,1,1675876503.6484334
condensed energy,10000,195,6691,128,16,14,9805,50.28,137270,1,1675919710.8615966
condensed energy,9964,200,6691,128,16,14,9764,48.82,136696,1,1675962907.6731493
condensed energy,10000,200,6691,128,16,14,9800,49.0,137200,0,1676006081.115213
condensed energy,10000,200,7137,128,15,14,9800,49.0,137200,0,1676049271.0588577
condensed energy,7000,200,7137,128,15,14,6800,34.0,95200,1,1676092479.9523466
condensed energy,7000,200,7137,128,15,14,6800,34.0,95200,1,1676135676.2127235
condensed energy,7000,200,7137,128,15,14,6800,34.0,95200,0,1676178906.7870545
condensed energy,6666,200,7137,131,15,13,6466,32.33,84058,1,1676222114.3643217
condensed energy,6666,195,7137,131,15,13,6471,33.18,84123,1,1676265312.9951093
