the ironworker,-1,-1,-1,-1,-1,-1,0,0,0,1673390999.0868003
the ironworker,119700,70600,133106,83706,3,3,49100,0.7,147300,1673396606.7761252
the ironworker,119700,70600,133106,80450,3,2,49100,0.7,98200,1673456518.4817529
the ironworker,119700,70600,133106,80450,3,2,49100,0.7,98200,1673553705.197807
the ironworker,-1,-1,-1,-1,-1,-1,0,0,0,1673566177.9216478
the ironworker,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.6054232
the ironworker,-1,-1,-1,-1,-1,-1,0,0,0,1673566548.7840397
the ironworker,119700,70600,133106,80450,3,2,49100,0.7,98200,1673629940.2758923
the ironworker,119700,70600,133106,80450,3,2,49100,0.7,98200,1673679706.4385865
the ironworker,119700,70600,133106,80450,3,2,49100,0.7,98200,1673720916.7571263
the ironworker,119700,70600,133106,80450,3,2,49100,0.7,98200,1673736571.6925175
the ironworker,119685,70600,133106,80450,3,2,49085,0.7,98170,1673768280.6051877
the ironworker,119684,82058,133106,77200,3,3,37626,0.46,112878,1673848860.3913002
the ironworker,119684,82058,129846,70650,2,2,37626,0.46,75252,1673892023.5135717
the ironworker,119684,90000,129846,70650,2,2,29684,0.33,59368,1673935224.0500004
the ironworker,119684,99999,129846,70650,2,2,19685,0.2,39370,1673978373.009669
the ironworker,129892,99999,129846,70650,2,2,29893,0.3,59786,1674021625.497808
the ironworker,129892,100002,123812,70650,5,2,29890,0.3,59780,1674059398.5819862
the ironworker,129892,100300,123812,70650,5,2,29592,0.3,59184,1674151226.065829
the ironworker,129892,100300,123812,70650,5,2,29592,0.3,59184,1674194402.1304343
the ironworker,129892,100300,123812,70650,5,2,29592,0.3,59184,1674232716.6386032
the ironworker,129892,100100,123812,97899,5,4,29792,0.3,119168,1674324143.4951189
the ironworker,129892,100100,123812,97899,5,4,29792,0.3,119168,1674367206.8984842
the ironworker,129892,100100,123812,97899,5,4,29792,0.3,119168,1674410424.8536258
the ironworker,129892,100100,123812,97899,5,4,29792,0.3,119168,1674453618.8018765
the ironworker,230000,100100,145693,97899,6,4,129900,1.3,519600,1674496794.2132385
the ironworker,229800,100100,145693,97899,6,4,129700,1.3,518800,1674540042.5821528
the ironworker,229800,100100,148872,98339,5,5,129700,1.3,648500,1674583218.9261737
the ironworker,229800,100100,148872,98339,5,5,129700,1.3,648500,1674626413.3479562
the ironworker,229900,100200,153617,98339,4,5,129700,1.29,518800,2,1674678058.9945002
the ironworker,200000,100200,153617,98339,4,5,99800,1.0,399200,2,1674713934.7826493
the ironworker,200000,100200,168853,98339,5,5,99800,1.0,499000,2,1674757098.4246836
the ironworker,195000,100200,168853,98339,5,5,94800,0.95,474000,2,1674800348.1782503
the ironworker,199900,100200,168853,98339,5,5,99700,1.0,498500,1,1674843514.0981803
the ironworker,199900,100200,168853,98339,5,5,99700,1.0,498500,0,1674886717.5138016
the ironworker,199900,100200,173211,98339,6,5,99700,1.0,498500,0,1674929927.5118687
the ironworker,199900,100200,173211,98339,6,5,99700,1.0,498500,0,1674973102.9224212
the ironworker,199900,100200,173211,98339,6,5,99700,1.0,498500,0,1675016336.7944722
the ironworker,199900,100200,173211,98339,6,5,99700,1.0,498500,0,1675059510.3384686
the ironworker,199900,101500,173211,98339,6,5,98400,0.97,492000,3,1675102723.1753142
the ironworker,199900,101500,173211,98339,6,5,98400,0.97,492000,3,1675147578.6813436
the ironworker,255100,101500,173211,98339,6,5,153600,1.51,768000,0,1675189022.2077348
the ironworker,252039,102000,179896,105274,8,4,150039,1.47,600156,2,1675275525.4405394
the ironworker,252039,70700,179896,105274,8,4,181339,2.56,725356,0,1675318619.2209542
the ironworker,252039,102000,187685,105274,9,4,150039,1.47,600156,0,1675361958.4041903
the ironworker,252039,102000,187685,105274,9,4,150039,1.47,600156,0,1675405117.0943494
the ironworker,252039,102000,187685,105274,9,4,150039,1.47,600156,0,1675449142.9986389
the ironworker,252039,102000,187685,105274,9,4,150039,1.47,600156,0,1675491541.4760594
the ironworker,252039,102000,187685,105274,9,4,150039,1.47,600156,0,1675534466.863161
the ironworker,252039,102400,187685,105274,9,4,149639,1.46,598556,2,1675577935.2298956
the ironworker,252039,120100,187685,105274,9,4,131939,1.1,527756,4,1675621089.4753485
the ironworker,252039,180000,187685,105274,9,4,72039,0.4,288156,3,1675664330.7179875
the ironworker,252400,180000,187685,105274,9,4,72400,0.4,289600,1,1675707478.274002
the ironworker,252400,120100,187685,105274,9,4,132300,1.1,529200,0,1675750707.6741216
